Tract_FIPS,Age_20-34_percent,Age_35-54_percent,Age_55+_percent,NDVI_2021-05-17,County,Race_white_percent,Pop_density_per_km2,Residency_before_2000_percent
06037531102,25.631648936170212,25.0,13.763297872340425,0.19198823529411765,Los Angeles,31.981382978723406,6035.591530106726,22.419533851276363
06037531201,20.705683498837946,26.051130361293048,15.63490386646947,0.2232181818181818,Los Angeles,31.650116205366572,8522.338502315599,30.402629416598195
06037531301,16.459143968871597,30.642023346303503,11.809338521400779,0.19148928571428572,Los Angeles,42.4124513618677,6484.094415479072,22.884882108183078
06037531302,28.62232779097387,23.091279267051238,11.77468612147947,0.1541344827586207,Los Angeles,57.49915167967424,6588.66244786584,25.954198473282442
06037541401,25.403899721448468,27.715877437325908,11.559888579387186,0.2517714285714286,Los Angeles,32.28412256267409,6255.619602567766,13.924050632911392
06037207711,37.206502107164354,43.467790487658036,12.582781456953644,0.10981111111111111,Los Angeles,58.09753160746538,2393.5545509959693,1.7438364401683706
06037402503,21.358291336693064,31.077513798896085,9.23926085913127,0.28960740740740737,Los Angeles,38.39692824574034,4766.191267587269,22.798887859128826
06037433506,24.84425616745577,26.040368801395466,13.605781211064041,0.16573829787234043,Los Angeles,38.22576625965612,2473.567713068611,29.4280442804428
06037209202,27.18204488778055,27.930174563591024,2.2443890274314215,0.15935,Los Angeles,18.640897755610972,6600.334131628109,2.0569620253164556
06037980017,16.16071428571429,23.660714285714285,35.44642857142857,0.31262465753424656,Los Angeles,46.69642857142857,467.76454904365124,0.0
06037602801,13.823004335628667,24.17750573833206,17.138485080336647,0.19482571428571427,Los Angeles,35.6286661565927,3127.4726256412873,20.53030303030303
06037577800,21.12041210560206,27.73127280532303,14.659798239965657,0.25444150943396227,Los Angeles,57.05086928525434,2754.151621987813,34.66761972837741
06037551204,18.820058997050147,28.436578171091444,14.100294985250738,0.27631739130434785,Los Angeles,63.12684365781711,4997.795957240096,16.302367941712202
06037980037,,,,0.16095588235294117,Los Angeles,,0.0,
06037536201,28.467394902350215,29.824561403508767,9.930486593843098,0.24141999999999997,Los Angeles,70.24164184045019,2164.0401146131803,43.721461187214615
06037406300,24.178403755868544,20.85848423876593,26.40845070422535,0.38740866141732283,Los Angeles,31.95841716968478,1107.287507646949,32.3824617010037
06037462900,13.621621621621621,30.513513513513512,27.567567567567565,0.2798193548387097,Los Angeles,59.56756756756757,1577.9752189653857,28.728923476005185
06037542105,21.104928457869633,28.696343402225754,12.261526232114466,0.24224545454545454,Los Angeles,30.246422893481718,8070.7505862200605,17.766051011433596
06037543000,16.202362380209493,27.679964341430797,20.057945174949857,0.19886571428571428,Los Angeles,22.242032538444395,3412.434586131081,33.22834645669292
06037602302,15.582115980522357,34.37361664453298,16.046923417441345,0.19803272727272728,Los Angeles,59.51748561310314,2319.8472741537794,25.840807174887892
06037602301,21.452046608903498,28.15954586196594,16.118912458918434,0.1974137254901961,Los Angeles,60.53181953988647,3747.2765908851725,37.719714964370546
06037541200,17.627805486284288,20.293017456359102,19.965710723192025,0.21195172413793104,Los Angeles,13.497506234413963,3044.9635183376477,40.063424947145876
06037602700,12.768969422423558,26.981879954699885,21.064552661381654,0.245978125,Los Angeles,11.2400906002265,1429.1263393001652,54.136546184738954
06037503103,18.76650320633723,29.007921539041874,16.918144096567335,0.33178823529411766,Los Angeles,34.60958129007922,4884.920594703611,40.43377226955848
06037540800,20.413718018508437,29.15986209399383,15.405552531301035,0.2458576271186441,Los Angeles,15.224097260025404,2779.2374672074184,22.810333963453054
06037602106,29.76759518707763,28.11933410252184,13.153123454755233,0.18314615384615385,Los Angeles,40.23405307400692,7399.944625434977,18.201948627103633
06037602105,24.27077600440286,30.104567969179964,18.959823885525594,0.1493,Los Angeles,38.52504127682994,5690.510752309324,15.39039039039039
06037503502,17.86203746002741,30.76747373229785,13.453631795340335,0.30185526315789474,Los Angeles,40.657834627683876,3578.838259072576,33.08016877637131
06037601700,22.37039819684448,29.45154019534185,10.668670172802404,0.174732,Los Angeles,32.87002253944403,7023.301954493647,22.624113475177303
06037542106,27.014055536510114,20.157696263284194,12.615701062735686,0.24119666666666667,Los Angeles,27.42543709290367,3495.7618232129607,27.3202614379085
06037503402,16.64058424621805,35.315597287428275,15.3886280646844,0.30098,Los Angeles,59.10276473656755,2370.4872482748433,32.454819277108435
06037601801,31.686358754027925,23.988542785535266,14.321518080916578,0.1757578947368421,Los Angeles,51.41424991049052,5738.376859116993,22.767857142857142
06037502005,20.53007135575943,25.973496432212027,14.617737003058105,0.2895242424242424,Los Angeles,36.16717635066259,4705.180398822794,34.627575277337556
06037601402,19.86258588382261,31.834270247761815,18.342702477618154,0.1934,Los Angeles,44.326462627524464,4884.5326184674595,39.5
06037501900,20.849964780464898,28.621742193003055,15.94270955623386,0.32005,Los Angeles,51.35008217891524,3056.3242014375273,38.12451960030746
06037462500,13.092688895686754,29.30559804221474,26.430100948302236,0.33258082191780824,Los Angeles,63.077393698378714,2698.4972119381055,28.858578607322325
06037501600,21.925925925925927,20.14814814814815,19.488215488215488,0.3964375,Los Angeles,63.474747474747474,720.7897409243835,33.021806853582554
06037501002,24.563984030258457,25.929817188484975,19.625971842824125,0.30532790697674417,Los Angeles,43.07627652868249,3230.7468802485214,43.23144104803494
06037408629,16.308559351884465,24.797463895737934,27.19267347657626,0.38318,Los Angeles,26.94610778443114,1601.4395469262965,42.28052472250252
06037504200,21.89000137155397,26.045809902619666,15.690577424221642,0.17750208333333334,Los Angeles,32.039500754354684,945.0313463696071,13.713268032056991
06037601802,24.144144144144146,28.108108108108112,12.27799227799228,0.18040555555555557,Los Angeles,46.38352638352639,8025.184827133181,36.354775828460035
06037601202,28.847530422333573,27.559055118110237,14.435695538057745,0.2133095238095238,Los Angeles,51.89692197566214,6405.622152356294,35.967302452316076
06037408628,16.20007465472191,26.129152668906308,22.17245240761478,0.3522692307692308,Los Angeles,19.820828667413217,2270.9384723170565,32.784354091610915
06037408626,19.944737503139912,26.80231097714142,24.843004270283846,0.32247246376811595,Los Angeles,17.784476262245665,1594.4670671057959,26.670870113493066
06037501501,17.30232558139535,25.627906976744185,32.04651162790697,0.4231851612903226,Los Angeles,53.3953488372093,339.6193451601953,39.247943595769684
06037501200,17.15828832571666,30.972164520149562,16.452014956377234,0.307,Los Angeles,39.281262982966346,3423.785566048337,37.245256500351374
06037408141,23.216601815823605,27.194120190229143,16.947686986597493,0.24808000000000002,Los Angeles,28.426286208387374,4116.0831544892535,38.72889771598808
06037408135,20.814381633095085,25.752653238033353,17.39224604721681,0.30427714285714286,Los Angeles,18.41022308858566,4094.170351892922,30.93841642228739
06037408137,31.833575229801646,24.16545718432511,18.77116594097726,0.2727655172413793,Los Angeles,24.770198355104014,4976.070565350949,23.098591549295776
06037500403,18.475750577367208,26.15473441108545,24.336027713625864,0.301,Los Angeles,55.946882217090064,1732.2459789290078,64.12352406902815
06037530202,25.697026022304833,25.116171003717472,17.913568773234203,0.28664423076923073,Los Angeles,43.54089219330855,2397.9051757758093,39.429407461594735
06037530302,28.15840987803042,23.641017918988105,19.04833609396175,0.1925035714285714,Los Angeles,48.2306881493751,7759.29251516281,32.5199203187251
06037530301,22.355658198614318,27.621247113163975,17.829099307159353,0.20132727272727272,Los Angeles,47.20554272517321,3705.592792151332,38.20224719101124
06037409000,23.072847682119203,29.721854304635762,19.046357615894042,0.23097806122448977,Los Angeles,30.10596026490066,960.4457893229722,30.810329474621547
06037408301,24.560848235480297,27.994935907580313,17.439468270295933,0.2345846153846154,Los Angeles,30.85931318246558,2408.348229088456,34.548825710754016
06059110202,22.101025840799895,24.334502012725622,23.81508894948708,0.2642394736842105,Orange,47.14972081547851,5838.456482233306,21.34217713616855
06059110304,26.64756446991404,19.893573475235367,18.665575112566515,0.24298499999999998,Orange,46.970937372083505,3707.3823649700166,46.76898222940226
06059110401,23.797305965362412,27.581783194355356,18.516142826598244,0.21772950819672132,Orange,41.56510583707505,2059.874205415747,23.03409881697982
06059110402,20.1696675900277,23.511080332409975,18.784626038781163,0.22738000000000003,Orange,48.75346260387812,2945.074062800033,29.074889867841414
06059075405,19.3968253968254,28.6031746031746,18.349206349206348,0.2627103448275862,Orange,59.14285714285714,3562.9614883451572,25.104166666666668
06059075505,26.2952979934112,20.485175202156334,29.32015573525008,0.22065625,Orange,70.58999700509135,1991.3725083242234,19.90154711673699
06059075506,15.541740674955594,27.945529899348728,24.304322084073416,0.27980731707317075,Orange,63.883955002960334,2557.2272328802796,38.35845896147404
06059075507,29.667120887677633,30.134319641814287,12.263967296087209,0.26871,Orange,51.45026279929921,4042.4150616749616,11.928429423459246
06059075513,26.804541768045418,27.798053527980535,15.348742903487429,0.2780478260869565,Orange,51.135442011354414,7429.120586135321,17.4146014735432
06059075514,28.878573173711214,23.430246762765698,10.139262154898608,0.19553684210526318,Orange,36.74566332763254,8000.938297186086,12.455197132616487
06037920015,15.961863755189913,28.940489005074582,19.45256035675842,0.2730820388349514,Los Angeles,79.37874827002922,758.5571852734223,29.470672389127326
06059076201,23.66172405126916,29.102789645639607,14.56396079416939,0.23997096774193546,Orange,52.11108318673033,3423.8044327038288,17.97583081570997
06059087704,26.527242707760042,20.84021280498991,20.58337919647771,0.28157105263157894,Orange,48.78004035956705,4121.985358671708,33.840304182509506
06037920016,13.567714780886359,29.883634563010645,19.707848477345877,0.317485,Los Angeles,62.58974993810349,1906.524145450941,9.049079754601228
06037920017,20.422702445974828,25.599620042745194,17.169318451674187,0.33059607843137256,Los Angeles,81.31085252909048,2035.570027282729,34.65272591486184
06037920018,12.600806451612904,35.78629032258065,16.58266129032258,0.32957,Los Angeles,81.45161290322581,2050.6269192327927,36.8815592203898
06059087801,21.697713801862825,26.587637595258258,20.15241320914479,0.2334026315789474,Orange,60.54191363251482,3651.019990184599,26.94763729246488
06059099202,27.59011847743887,26.32972019158054,17.80942777917822,0.22492549019607846,Orange,24.17443912276279,4434.247773514675,35.38541127780652
06059099203,18.02520338171957,28.170362099218373,23.38490987398309,0.2596756756756757,Orange,30.818312330515234,4917.163559809933,44.87259167184587
06037134710,25.63912560207484,27.88069655427936,13.227121155983697,0.27842,Los Angeles,25.657650981845126,9531.14130031747,9.026128266033254
06059074003,33.71973209685729,26.48119526017517,11.566202988150437,0.1690563829787234,Orange,62.49356002060793,1078.1141167962514,9.36408106219427
06059099243,10.36102868447082,30.53907022749753,29.104846686449058,0.28573333333333334,Orange,68.59545004945599,3201.9129133527845,29.198966408268735
06059099244,9.239733629300776,15.95449500554939,37.06992230854606,0.2800868421052632,Orange,82.54716981132076,2764.736567553469,25.60912389839295
06059099510,0.06675567423230974,3.1375166889185584,61.97151757899421,0.2213560975609756,Orange,78.43791722296395,3407.622641051616,13.041049986037422
06059110203,26.789955887343062,24.97455039022735,18.985408890397014,0.2611027027027027,Orange,64.26874787919918,4579.560738230785,35.5858310626703
06059110301,24.491501811089442,28.810253552521594,19.002507662301475,0.23650576923076924,Orange,45.05433268319866,3910.587132871705,34.15384615384615
06059110302,25.421804023361453,23.491239454899414,20.587280986372487,0.24137142857142857,Orange,59.79883192731992,2814.7301165163103,30.7921381774866
06059110500,24.925212396793107,24.07562522436281,20.62941246858921,0.15146428571428572,Orange,36.675840612660046,1820.9804313786503,12.691652470187394
06059110603,23.711208002051805,26.917158245704027,14.272890484739676,0.18927857142857143,Orange,45.819440882277505,4136.46844895164,7.145859604875998
06059110604,23.04656669297553,22.1219979704589,24.162814296989513,0.3485733333333333,Orange,33.419776750479194,2526.6589728300833,33.024118738404454
06059110605,18.919321226555525,27.880321524263174,14.453706460256031,0.3243375,Orange,26.94254242334028,2839.848682311057,28.399228543876568
06059001201,20.874751491053676,31.628411350081333,9.777697451653713,0.27146296296296296,Orange,34.97198626423278,6342.143330376035,21.714285714285715
06059063500,37.86466165413534,24.887218045112782,22.63157894736842,0.12102692307692307,Orange,87.92481203007519,4101.998506008966,17.673048600883654
06059063601,21.546836017237467,34.270809707416646,15.581764572465412,0.34159591836734693,Orange,73.71286005897029,2418.5528068981143,28.121212121212125
06059063603,23.553875236294896,31.682419659735352,25.444234404536864,0.258203125,Orange,88.16635160680529,1410.9116009205864,12.977562158884174
06059075603,16.68349318525997,29.93437657748612,22.513881877839474,0.34831875,Orange,77.51135790005048,2447.2077618858198,29.454787234042556
06059075606,11.546877630028614,23.985860966167312,29.119676822083825,0.38285703703703705,Orange,76.19929304830836,1100.9319840476976,39.96463306808134
06059076202,24.490801576872535,24.96714848883049,17.723390275952696,0.2607983333333333,Orange,76.85611038107753,2814.736867412393,24.170854271356784
06059076204,24.89037915914367,25.096724271343824,10.523600722207892,0.13560645161290322,Orange,71.36961568222853,592.5507943802893,10.344827586206897
06059076205,35.525620707871106,14.804543053354465,13.800845219228739,0.27737843137254903,Orange,68.55520338087692,4252.38213707474,30.18018018018018
06037700901,17.53112033195021,27.048755186721994,18.464730290456433,0.23732162162162163,Los Angeles,69.32053941908714,3659.62802007101,21.498771498771497
06037700902,20.403709765411893,27.673213311511184,25.572831423895252,0.24479310344827587,Los Angeles,72.92689579923622,7682.096168695982,18.666666666666664
06037701000,11.640211640211641,32.2562358276644,27.72108843537415,0.2881095238095238,Los Angeles,86.54572940287227,3720.1115189892994,21.47117296222664
06037701201,8.38105153565851,23.815720978656948,25.247267048412287,0.3990185185185185,Los Angeles,80.63508589276418,1978.3768864611463,36.15477629987908
06037701202,15.877437325905294,35.29247910863509,21.866295264623954,0.27033529411764706,Los Angeles,84.01114206128135,8870.352022020217,23.19277108433735
06059087803,25.089722675367046,26.37846655791191,12.26753670473083,0.16211842105263158,Orange,41.223491027732464,4697.447592424005,9.987357774968395
06059087805,24.914675767918087,25.255972696245735,16.134036611852313,0.20591315789473683,Orange,55.47626434998448,4924.824983822034,20.370370370370374
06059087806,21.13684852179214,23.224626638220055,15.772630295641573,0.23717222222222223,Orange,54.815604998476076,5382.01037197549,10.097323600973237
06059087802,18.95472948104527,28.757207704576125,14.967488651699178,0.19974166666666668,Orange,39.13630229419703,6302.954756523145,14.574426739214925
06059099204,15.699404761904763,28.627232142857146,25.911458333333336,0.26329473684210525,Orange,16.480654761904763,4186.469200716123,35.8788676761027
06037702400,29.104987474379413,32.475518105215215,16.12388977453883,0.182498275862069,Los Angeles,59.16647688453656,2215.1751860020704,22.011005502751377
06037900602,18.56360316494218,28.626496246703187,13.613308987624265,0.1372983606557377,Los Angeles,60.92513694461351,958.4280613113956,13.275862068965518
06059099212,27.365638766519822,31.224669603524227,12.511013215859034,0.2668973684210526,Orange,59.50660792951542,4438.6253479530305,24.308193163320674
06059099214,9.306875349357183,29.262157629960875,23.25321408608161,0.23182564102564102,Orange,79.01062045835663,2746.679112956219,36.67409057164068
06059099245,17.56440281030445,21.740827478532395,29.078844652615146,0.2766105263157895,Orange,74.82435597189696,2000.4888001517936,43.44827586206897
06059099511,19.625176803394623,27.015558698727016,28.288543140028285,0.18624666666666667,Orange,91.15983026874116,3447.578039854392,18.933925596890617
06037134302,19.825918762088975,25.749516441005802,24.22630560928433,0.341,Los Angeles,48.40425531914894,3182.4417853990863,42.57839721254356
06037134303,19.562121751512997,29.3876824492702,22.641509433962263,0.32912888888888886,Los Angeles,62.74474902100392,3576.6786292496936,30.484627410109432
06037134304,19.463548830811554,25.92847317744154,17.95048143053645,0.3245787878787879,Los Angeles,49.44979367262724,2849.7455024391393,26.617954070981213
06037134421,15.59991321327837,24.473855500108485,27.424604035582558,0.33485438596491224,Los Angeles,68.23605988283794,2159.2191019447496,40.204865556978234
06059110102,18.454575930271538,30.908481394569225,20.70063694267516,0.25019791666666663,Orange,36.97619845792826,3897.591215459182,33.813690169840456
06059062639,12.071553665248937,35.02626970227671,14.811108331248438,0.351526,Orange,65.62421816362271,4577.6942485056925,11.886477462437396
06059110607,20.91087169441724,28.476983349657196,20.004897159647406,0.22730999999999998,Orange,45.05386875612145,3243.164261028664,14.067055393586006
06059062637,25.80216441997342,35.21928991835959,17.08752610594266,0.33424468085106385,Orange,71.27397000189862,3275.102381926559,4.638783269961976
06059074801,29.662731871838112,23.99662731871838,16.745362563237773,0.23560666666666666,Orange,15.345699831365936,6803.361066877154,34.40758293838863
06059075809,9.375,25.245098039215687,27.63480392156863,0.3665426829268293,Orange,77.08333333333334,1003.2541211337141,39.665787159190856
06059110606,21.79974651457541,27.984790874524712,13.155893536121672,0.1623709677419355,Orange,35.5893536121673,3793.323942172243,16.227347611202635
06059063605,20.82437275985663,32.67025089605735,9.03225806451613,0.1668758620689655,Orange,46.02150537634409,5389.044593861126,11.81592039800995
06059063701,28.932539043632268,26.936081146353246,9.483175012075352,0.22619285714285717,Orange,41.8290130413782,7943.074843434079,8.12664907651715
06059063702,27.590632017965994,31.119666345845364,11.180622393326916,0.1836875,Orange,59.720885466794996,4750.868973106607,13.934022648941408
06059063802,12.606139777922927,31.711299804049645,25.930764206401044,0.30159142857142857,Orange,81.90725016329196,2495.068125463955,48.097826086956516
06059076206,26.57789128055454,20.612914994527546,25.300985041955492,0.24641372549019608,Orange,79.20466982852975,2877.693309914236,32.83416528008874
06059088001,20.630505331478904,27.97867408437645,24.98840982846546,0.24168918918918922,Orange,38.03894297635605,3292.433584654237,42.1875
06059088002,24.499229583975346,20.801232665639446,25.005502971604663,0.27201666666666663,Orange,33.920316971164425,3781.484626013418,28.211189913317572
06059099215,22.057761732851983,27.942238267148014,19.58483754512635,0.24932702702702705,Orange,67.0216606498195,4296.718671957164,29.11221270842722
06059099216,15.770833333333334,31.229166666666664,18.916666666666668,0.2769804347826087,Orange,65.08333333333334,2840.809891226573,43.81127450980392
06059099217,14.44015444015444,25.752895752895753,26.486486486486484,0.2847128205128205,Orange,85.63706563706563,2136.4630730092945,36.10223642172524
06059099220,23.393795558569252,26.64858450584845,25.478894727919986,0.22910151515151514,Orange,79.3354805899305,2087.2645723725996,25.473843821076574
06059099222,19.988843436221643,26.069170695425807,20.360728895500184,0.19952820512820513,Orange,24.600223131275566,4134.410627387972,26.40483383685801
06037920029,21.539980256663377,26.475814412635735,18.361303060217182,0.27095857142857144,Los Angeles,68.27245804540968,2085.4726755729184,19.24165251839276
06037920031,10.75722421430078,21.28242986711664,32.94663573085847,0.27310595238095237,Los Angeles,84.37038599451593,701.3119607490148,23.56294536817102
06059099512,22.677793904209,27.793904208998548,24.056603773584907,0.21736956521739131,Orange,85.19593613933236,4470.324893351284,20.18181818181818
06037701302,27.436374922408444,30.291744258224703,23.898199875853507,0.23779444444444445,Los Angeles,85.90937306021105,10596.592777741234,25.064350064350066
06037701501,26.128793486306442,31.273131014063654,14.415247964470762,0.20679565217391305,Los Angeles,71.68763878608438,8751.799673831893,24.016421484775915
06037701502,30.07900677200903,32.816027088036115,21.16252821670429,0.16513599999999998,Los Angeles,71.5293453724605,5807.98893466668,11.001788908765654
06037701601,16.5283203125,29.8583984375,20.3369140625,0.32833333333333337,Los Angeles,79.0771484375,3365.111288568152,39.15461624026696
06037701602,25.27834008097166,27.277327935222672,19.129554655870447,0.208244,Los Angeles,59.463562753036435,5983.001734949389,28.442115292996665
06037701701,24.781429002110343,24.84172444980404,25.263792583659935,0.1855391304347826,Los Angeles,71.45010551703346,5052.18971376002,21.55495978552279
06059099513,14.769853313100658,22.15477996965099,27.11178553363682,0.17890999999999999,Orange,87.10166919575114,2845.644307415948,29.45521698984303
06059099514,9.41687110775618,21.38139271560672,40.36610681260615,0.22598153846153846,Orange,69.29609360256651,2899.453158428659,41.71826625386997
06059099601,20.771704180064308,27.035369774919612,16.913183279742764,0.20561686746987953,Orange,31.061093247588424,2395.821071762468,18.323408153916628
06059099602,15.176715176715177,35.30838530838531,19.3000693000693,0.2061769230769231,Orange,66.11226611226611,2172.837721547006,35.055724417426546
06037702501,28.35249042145594,24.58156886469046,17.947166767493446,0.22836052631578946,Los Angeles,73.22040734018955,3717.5334289391876,27.81040268456376
06037702502,5.683603981141959,31.561026715557887,35.46359350445259,0.2484065573770492,Los Angeles,61.73389209009953,2121.7158001141433,22.723214285714285
06037702600,7.083333333333334,25.50925925925926,27.62345679012346,0.2586968253968254,Los Angeles,62.0679012345679,2995.376580777633,41.21258633921719
06037702700,12.950282822268532,32.09288478713903,20.779994045846976,0.25318048780487806,Los Angeles,68.2048228639476,2507.8318416250813,33.15425940138143
06037702802,25.290322580645164,28.43010752688172,19.827956989247312,0.223308,Los Angeles,63.311827956989255,3811.1942561614305,22.33940556088207
06059110303,19.895397489539747,27.65690376569038,21.527196652719663,0.2662805555555556,Orange,56.35983263598327,3722.535591879265,39.39393939393939
06037702803,16.09238924649754,33.24498296099962,20.371071563801593,0.2140051282051282,Los Angeles,59.18212798182506,3117.691987142029,24.869565217391305
06059063803,18.94455252918288,28.550583657587545,21.66828793774319,0.3378364864864865,Orange,72.61673151750972,1538.3688725724019,19.742489270386265
06059063805,17.325227963525837,29.559270516717326,19.452887537993924,0.2565823529411765,Orange,75.94984802431611,2615.041456156823,35.0606394707828
06037900606,32.637215528781795,18.955823293172692,12.074966532797859,0.20565799999999998,Los Angeles,46.80053547523427,2142.811655747985,12.322946175637394
06059063807,23.525931768881875,23.604811674225992,25.95148885821337,0.40045151515151517,Orange,70.91303490435811,1942.3820015382776,8.404436860068259
06059074300,28.413826918362343,27.457710223093898,10.272125520961021,0.27935263157894735,Orange,42.510419220397154,7840.657238912266,33.942857142857136
06059074403,20.88293650793651,30.423280423280424,6.448412698412698,0.14745636363636364,Orange,45.55224867724868,1356.9065939872078,21.04018912529551
06059076208,23.733480176211454,27.257709251101325,23.733480176211454,0.24982881355932204,Orange,72.20998531571219,2500.880219864462,36.31494376004285
06059086301,27.01904621290418,25.675476155322606,14.4396869924701,0.2383795918367347,Orange,69.5851173778237,3639.267117263065,37.71976558337773
06059086304,26.572643832549808,32.728900828296396,14.5063801208865,0.23279487179487177,Orange,58.6075665995075,3500.5587415228806,22.911547911547913
06059086305,23.691042838598012,24.27520553872782,20.791864993509307,0.2634659090909091,Orange,49.97836434443963,3180.9982498315558,37.38317757009346
06059086306,19.697759249609174,26.732673267326735,16.33663366336634,0.24450689655172414,Orange,65.99791558103179,2514.29769337098,28.74493927125506
06059088101,20.433145009416194,29.237288135593218,14.218455743879472,0.17110224719101125,Orange,48.44632768361582,609.5378904995599,16.358024691358025
06059088104,23.35058214747736,23.178094006037085,17.14100905562743,0.19728125,Orange,51.250539025442,4153.740336598053,17.767387492694333
06059088105,20.79898541534559,22.637920101458466,23.398858592263792,0.29264615384615383,Orange,37.49735785246248,3783.456116387459,40.51282051282051
06059088106,25.46751494119915,25.31328320802005,18.507807981492192,0.18623055555555557,Orange,30.518604202814732,4618.5366531235895,22.903770399549806
06059099225,15.335051546391753,27.036082474226806,18.840206185567013,0.4399858695652174,Orange,35.95360824742268,1023.591677672036,43.659574468085104
06059099223,23.020083364910953,27.415687760515347,21.447517999242137,0.23332105263157896,Orange,21.011746873815838,4024.52842561485,21.670428893905193
06059099224,15.607300188797986,28.728760226557583,24.57520453115167,0.22175277777777777,Orange,45.81497797356828,2484.804225887313,43.717549325025956
06059099604,22.110069694784904,22.0620043258832,25.955299206921413,0.24525945945945946,Orange,72.62677241047825,3247.0395442751515,50.78651685393258
06059099605,25.796688623820543,31.547089193519668,15.542104326152751,0.24821481481481483,Orange,61.24265622218266,2922.388398268939,24.040489245044284
06059110104,14.207650273224044,27.445795875198307,22.75691873788119,0.2489156862745098,Orange,49.21558258417063,3191.1680079922644,41.27218934911242
06037701702,41.39331458919088,24.02374258044361,15.901280849734459,0.1495695652173913,Los Angeles,66.9165885660731,5273.5543031115785,8.346134152585766
06037701801,26.95180899370148,27.62560421854402,14.926029002490111,0.19000925925925927,Los Angeles,56.62809433133148,3601.144854957258,20.897615708274895
06037701802,31.84636927385477,29.025805161032206,19.02380476095219,0.21107368421052633,Los Angeles,57.951590318063616,4003.1230605993874,20.817490494296578
06037702201,22.524509803921568,30.22058823529412,21.911764705882355,0.28181388888888886,Los Angeles,69.24019607843137,3388.3553521065933,29.247311827956988
06037703002,15.484250809537826,25.861053871062705,24.727700912569915,0.24654642857142858,Los Angeles,16.337945245805123,2073.4142455216665,35.09336767546684
06037703100,16.661135081314306,22.75141055426485,34.93196150016595,0.2626945205479452,Los Angeles,7.6169930302024556,2263.5473836795454,37.886597938144334
06059086402,28.822129684711477,23.88459250446163,14.946460440214159,0.21175675675675676,Orange,63.72694824509221,5378.2448237193075,29.673985362608114
06059086404,25.454017143687345,24.538718582013658,13.351736161557461,0.2165029411764706,Orange,66.7441522591893,5843.8272611188095,28.521126760563384
06059086406,28.091642801353814,30.148398854464983,14.527466805519396,0.22374857142857144,Orange,49.0236917469409,3538.318115157009,13.957055214723926
06059086407,24.980568941395926,27.14130265816882,17.87657391574693,0.20149322033898304,Orange,50.22540027980724,2915.3818683460136,12.917271407837447
06059086501,21.087762669962917,24.771322620519157,22.81829419035847,0.23108,Orange,71.89122373300371,2857.994754572792,38.30431491294474
06059086502,26.352181929932392,26.33681622618316,9.956976029502151,0.1778939393939394,Orange,66.62569145666872,6375.872788209926,20.31700288184438
06059088107,17.42298774428619,27.658164955283205,24.19675389201722,0.2549666666666667,Orange,25.78668433256045,4804.096610239616,18.12428078250863
06059088201,16.565869050749406,28.477517749145413,15.934788325006574,0.25279487179487176,Orange,47.35734946095188,2902.6014269533603,36.07038123167156
06059088202,22.800105069608616,25.2167060677699,21.460467559758342,0.2711551724137931,Orange,51.87811925400578,4078.3226492064036,37.220602526724974
06059088203,19.9734194038352,26.0489842415037,22.840326561610027,0.2658027777777778,Orange,33.396620467059044,4035.3906904831592,27.57330006238303
06059088301,21.09185161185809,24.28316863761542,23.31119390895837,0.2601333333333333,Orange,48.53393811760894,3705.898279605913,24.28909952606635
06037402304,27.295229522952297,22.277227722772277,12.218721872187219,0.21927199999999997,Los Angeles,35.08100810081008,6372.586977781984,13.765978367748279
06037208301,28.415040456925272,27.32032365540219,10.471204188481677,0.16412857142857143,Los Angeles,24.416944312232268,22602.33446291216,23.08998302207131
06037219901,34.52582557154953,20.61812023708721,9.060118543607114,0.20669473684210524,Los Angeles,53.76799322607959,8999.963802008418,17.883663366336634
06059099226,23.045054375971,27.446918694976695,19.497669601242876,0.29994102564102565,Orange,36.89798032107716,2947.8553245732214,34.577922077922075
06037551401,27.91596232794011,24.84907027288095,12.798840859695726,0.2818777777777778,Los Angeles,63.24559285196813,5718.03369235018,20.58823529411765
06037651401,8.569151056197688,26.4647269828617,30.76923076923077,0.35116315789473684,Los Angeles,60.82104424073336,2494.7996006729695,16.521048451151707
06037670324,9.27927927927928,22.342342342342345,31.207207207207205,0.4374161538461539,Los Angeles,79.58558558558558,1169.7025541245607,34.36816790555313
06059099246,11.059479553903346,27.81908302354399,26.765799256505577,0.28387894736842106,Orange,59.29368029739776,2451.0473899534395,56.342957130358705
06059099701,16.037179108881674,31.720271466509296,21.200944231336678,0.28479272727272725,Orange,26.689288875774565,3473.822049903519,34.87669854051334
06059110106,13.211212878157092,29.975020815986674,18.762142658895367,0.25218076923076926,Orange,55.09297807382737,4824.752870346317,31.655844155844157
06059074803,24.082062072593374,26.112572330352446,15.960021041557075,0.226846,Orange,25.060494476591266,5477.1676157350585,33.06188925081433
06059075607,20.5158264947245,30.407385697538103,17.247948417350525,0.3864637931034483,Orange,52.08089097303634,3294.4729712245357,18.636812644056633
06059075701,20.269886363636363,29.701704545454547,19.644886363636363,0.29477272727272724,Orange,64.44602272727272,3333.8542480595925,36.89792311091472
06059075805,29.52970297029703,21.509900990099013,16.955445544554458,0.2554947368421053,Orange,82.12871287128712,3096.193521291695,20.01482579688658
06059086601,24.980842911877396,24.72906403940887,15.11767925561029,0.22873000000000002,Orange,57.08812260536399,7032.868555802174,14.360208584035298
